,0,1,2,3,4,5,6,7,8,9,10,11,12
3200,-0.9580563,-2.049832,-1.2809043,-4.025761,-1.3387071,-3.5714703,5.063361,-0.49545234,-2.9668071,-1.8029068,-2.0131845,-1.2312292,-0.6502435
3201,-0.8214649,-2.0091972,-1.4007839,-3.8880444,-1.8432233,-3.232149,5.683359,-0.95724434,-2.7880013,-1.5117636,-1.4438366,-1.4246566,-0.505254
3202,-2.9736276,-3.667803,-4.0118113,-1.6076225,3.8629427,-1.2208972,-1.1719992,-0.5396363,-3.2873526,-4.033657,-3.9505978,-2.8709044,-3.2974224
3203,-2.8425455,-3.5454333,-3.9683712,-1.8283981,3.692339,-1.0940663,-1.5449022,-0.38979203,-3.218357,-3.914666,-3.864201,-2.9410145,-3.267002
3204,-3.5481474,-3.783049,-3.7107399,4.28931,1.3980565,-1.1318418,-0.48488194,-0.862801,-3.1226666,-4.089548,-3.2896335,-1.5668482,-2.794034
3205,-3.7193103,-3.678047,-3.5512674,5.725164,1.4199036,-1.1051717,-0.8797261,-0.48426703,-2.926591,-4.0982747,-3.4363875,-1.2658745,-2.7616332
3206,-3.4836018,-3.1388633,-3.2348504,4.024335,1.170245,-1.1056653,-1.0037057,-0.2910127,-1.7016279,-3.5659955,-3.3005552,-1.2296724,-2.5438662
3207,-3.7360325,-3.5171669,-3.3640616,6.14523,1.1355003,-1.0833322,-1.1484033,-0.50960094,-2.8399382,-4.130673,-3.6872365,-1.183975,-2.6714318
3208,-0.7096873,-1.7688563,-0.9619222,-4.121412,-1.838344,-4.0137553,4.5088534,-0.39903387,-2.886146,-1.2884345,-0.94768995,-0.49777195,-0.42246512
3209,-2.9371586,-3.2965841,-3.7882254,-0.5770809,1.0157636,7.2427897,-1.5882003,-2.3500736,-1.267115,-4.869555,-5.1770024,-3.2174544,-2.544933
3210,-0.8712815,-1.9848508,-1.2570907,-4.1853275,-1.8278825,-3.3019817,5.333047,-1.1677309,-2.9046645,-1.5894132,-1.6439338,-1.3266616,-0.47980976
3211,-4.1263003,-3.9628205,-3.7744482,7.503876,1.7265133,-0.48366377,-1.6530331,-0.7419067,-3.0697196,-4.8575583,-4.1756344,-1.5284647,-3.053347
3212,-2.6901002,-3.4855092,-3.737345,-1.8312331,3.0806494,-0.69907516,-0.85879195,-1.3129358,-3.3004868,-3.944228,-3.4380732,-2.8232121,-3.023582
3213,-2.3669505,-0.7572447,-1.9243044,-3.6124892,-0.56565875,-0.66435295,-0.5924736,-0.4578597,3.540238,-1.6730639,-3.5650578,-1.3829008,-1.6851783
3214,-0.6733629,-1.7301948,-0.8558857,-4.295753,-1.5468377,-3.9673982,4.2266917,-0.80278087,-3.0495756,-1.3348718,-0.7449399,-0.7678785,-0.4764139
3215,-3.9151561,-3.7351866,-3.5331478,6.6986413,1.4501809,-0.8368832,-1.2998517,-0.67560744,-2.9130726,-4.3847485,-3.7955706,-1.2201458,-2.8248336
3216,-2.044748,-0.72297615,-1.7577584,-3.8472984,-0.44098994,-1.4810616,-0.12554711,-0.7119135,2.7401774,-1.0997043,-2.3573534,-1.0102746,-1.5140622
3217,-2.6298635,-3.5250318,-3.3812006,-1.6010845,0.5914544,-2.1969209,0.97079027,-0.38698098,-3.2553718,-3.369472,-2.6616302,-1.9517004,-2.4157376
3218,-3.571522,-3.7022572,-3.5790534,5.3118057,1.5118561,-0.8998402,-0.75929505,-0.9641237,-3.0856812,-4.098475,-3.2784996,-1.4618996,-2.7532835
3219,-3.2040665,-4.2959585,-4.28476,-0.66531473,0.99928045,-1.3477731,1.2924691,-0.6350068,-3.2513168,-4.317969,-3.8030403,-2.8185484,-2.8985944
3220,-3.675941,-3.9008212,-3.6771193,5.464842,1.3466241,-0.8120665,-0.6922105,-0.7178354,-3.1084635,-4.3214765,-3.5990415,-1.5208651,-2.8175673
3221,-3.176163,-3.9434624,-4.3408637,-0.8974424,3.736938,0.10840586,-1.2237606,-1.1385336,-3.173216,-4.36931,-3.7913284,-2.8874466,-3.4105587
3222,-3.650403,-4.026424,-3.8929777,3.6140442,1.021934,-1.2069386,0.19892396,-0.5598367,-3.087238,-4.2390423,-3.6159446,-1.7721404,-2.7961507
3223,-2.4529784,-1.931307,-2.7653756,-3.6993845,1.035141,-0.66189355,-0.32877758,-0.1662473,1.6708149,-2.6050048,-4.050544,-2.5086393,-2.2176986
3224,-2.975281,-3.2435486,-3.7500286,-0.7008162,1.180245,7.0114985,-1.8118484,-2.2515495,-1.3062199,-4.8121223,-5.075711,-2.910107,-2.5587819
3225,-3.1634693,-4.001897,-4.4405994,-1.5787007,4.3624864,-0.08335526,-1.2031868,-1.0269015,-3.1944604,-4.424354,-4.2907605,-3.2007432,-3.5341244
3226,-0.9075442,-1.8252585,-0.91396266,-4.028859,-1.7078575,-3.4333901,4.432193,-0.65391296,-2.8514764,-1.616316,-1.5535644,-1.0871804,-0.5063057
3227,-3.1634543,-3.3750577,-3.9208672,-0.35072976,1.2272623,7.5443954,-1.9980484,-2.472516,-1.2210687,-5.0830164,-5.3204384,-3.3811758,-2.728669
3228,-0.96397024,-2.2119796,-1.4731383,-3.8427536,-1.6537261,-3.4215074,6.511712,-1.6848483,-3.0823033,-1.8536294,-1.5583347,-1.5368555,-0.58960295
3229,-2.591672,-3.4717536,-3.5407908,-2.2105546,2.5005333,-1.2521453,-0.12462069,-0.9864744,-3.3450394,-3.7529967,-3.3005536,-2.6773825,-2.7933564
3230,-3.601551,-3.9183502,-3.8126945,3.8635488,1.5566946,-1.136373,-0.19533254,-0.64000064,-3.1328857,-4.2810864,-3.639894,-1.8944926,-2.8695877
3231,-3.7749603,-3.714432,-3.5496104,6.038513,1.2441773,-1.1360229,-0.87441206,-0.693701,-2.9849608,-4.212567,-3.5536225,-1.1419407,-2.7606823
3232,-2.336833,-1.6983217,-2.4791846,-3.4774418,0.43877074,-1.1457269,-0.21017988,-0.19304389,1.522284,-2.1856904,-3.3404884,-1.7727292,-1.9640037
3233,-2.8183737,-3.7380576,-4.0119495,-2.0181222,3.9065228,-1.4986242,-0.8615307,-1.5957644,-3.5978043,-3.962811,-3.2861683,-2.7821114,-3.2824385
3234,-3.902623,-4.053713,-3.8313706,6.0441823,1.433521,-0.72552633,-0.7010205,-0.62125844,-3.0607195,-4.5491776,-3.926266,-1.5371565,-2.9295402
3235,-2.3479316,-1.5656228,-2.58284,-3.7352362,0.3784503,-1.527082,-0.0931671,-0.7818753,1.9320822,-1.7775016,-2.7728026,-1.4814417,-1.9594898
3236,-3.6470127,-3.7372677,-3.6460288,5.0198827,1.4481729,-1.1385525,-0.74255353,-0.611064,-3.0450842,-4.096823,-3.365214,-1.4755988,-2.795061
3237,-2.7988322,-3.2076223,-3.6874971,-0.34434786,0.7927539,6.955666,-1.5185655,-2.137315,-1.2149245,-4.7456145,-4.9413934,-3.155763,-2.4704416
3238,-3.645723,-3.7118037,-3.5372925,5.338392,0.9826254,-1.1766284,-0.71576625,-0.4707341,-2.9886801,-4.1448317,-3.5172544,-1.3345406,-2.7038488
3239,-2.6486423,-3.5447364,-3.739786,-2.3307698,2.7904713,-1.3453599,0.14181085,-1.9222562,-3.5458505,-3.8104222,-3.3190947,-2.6785288,-2.905292
3240,-1.52166,-2.4133039,-1.7068256,-3.7483723,-1.1821353,-2.9082003,3.7446544,-0.6997265,-3.1124263,-2.209382,-1.6463357,-1.217261,-1.0350175
3241,-2.6224344,-3.6375282,-3.8669617,-2.2812872,3.0030384,-1.0013783,-0.5943811,-1.9569072,-3.5381105,-3.7743313,-2.8634293,-2.5381129,-3.040776
3242,-2.3314471,-2.0490372,-2.7120552,-3.3386276,0.99190366,-1.1440941,-0.07349934,-0.47408497,0.6099519,-2.551282,-3.4983299,-2.3801708,-2.123758
3243,-2.709081,-3.5681255,-3.8468034,-1.4143053,2.6013172,0.48238122,-0.51092535,-1.7503783,-3.0717647,-4.202155,-3.6211329,-3.0088074,-2.9672558
3244,-2.4124331,-1.9048615,-2.6012104,-3.2569628,-0.10654406,-1.3979541,0.53010553,-0.5143073,1.1808408,-2.256838,-3.3580532,-1.8451253,-1.8717332
3245,-2.731455,-3.440004,-3.735419,-1.2531403,2.3643491,0.15316747,-0.4830724,-1.5468946,-2.9805675,-3.915322,-3.3388402,-2.5954978,-2.8552995
3246,-0.97468853,-2.2201934,-1.5985913,-3.9954467,-1.4874295,-3.175196,5.46798,-0.8480134,-2.9275208,-1.6750022,-1.4109638,-1.5844567,-0.67304766
3247,-3.6187422,-3.8080616,-3.7068188,4.106507,1.0268534,-1.3381999,-0.26206827,-0.45129466,-2.9972765,-4.066914,-3.4113097,-1.4505503,-2.7450025
3248,-1.0931263,-2.0238276,-1.4912492,-4.047562,-1.3466386,-3.0100422,3.6513655,-0.68386257,-2.8577547,-1.6088402,-1.1371489,-1.2892071,-0.81018114
3249,-0.9139685,-2.173269,-1.5827507,-3.9808245,-1.307185,-3.187209,5.652328,-1.8727281,-3.1362002,-1.74569,-1.2192179,-1.7303518,-0.6618982
3250,-1.001438,-2.2699144,-1.4336627,-3.9148319,-1.4521662,-3.509537,6.526417,-1.5658116,-3.1609824,-2.0059354,-1.6741589,-1.6953936,-0.63074726
3251,-3.1681914,-3.4978528,-4.056397,-0.51404375,1.2749176,7.6955476,-1.7735478,-2.6594138,-1.3407329,-5.1316876,-5.3521833,-3.4193864,-2.7506232
3252,-2.979334,-3.3804007,-3.8916774,-0.65384173,1.142454,7.3023005,-1.5853606,-2.5201545,-1.3726943,-4.896263,-5.1269455,-3.176434,-2.5812025
3253,-3.1187038,-3.9584591,-4.330879,-1.6001348,4.7814817,-1.1488031,-1.0061649,-1.0465082,-3.516642,-4.3987126,-4.3642554,-3.3890953,-3.5622568
3254,-3.5912416,-3.79354,-3.6362982,4.606187,1.2768058,-1.1212585,-0.20254755,-0.74364793,-3.0670688,-4.0676465,-3.3583786,-1.5388048,-2.7126029
3255,-4.0635123,-3.9845867,-3.8442435,7.4729567,1.8978297,-0.43048638,-1.6553524,-0.85814977,-3.0767584,-4.787543,-4.10079,-1.520942,-3.0834863
3256,-3.4429712,-3.704486,-3.5818865,3.8034787,0.8707006,-1.4914086,-0.1324032,-0.66385245,-3.0794356,-3.8183389,-3.0055006,-1.3472342,-2.6107216
3257,-3.1369023,-3.4242544,-4.001542,-0.39693183,1.2483443,7.6112638,-1.9176759,-2.5128853,-1.2003301,-5.046184,-5.25594,-3.4349735,-2.7399726
3258,-3.0165052,-3.4010398,-3.9177835,-0.4711032,1.0902078,7.483808,-1.6622941,-2.5451071,-1.2903725,-4.980877,-5.209725,-3.3958404,-2.6237931
3259,-2.7655442,-3.6738675,-3.8884728,-1.7540424,2.8396592,-1.0024279,-0.42337057,-1.1643573,-3.4028127,-4.018313,-3.475216,-2.7754796,-3.0517337
3260,-3.3178475,-3.9128208,-3.8161097,2.4260244,1.2797084,-1.1243339,-0.10365711,-0.785954,-3.195709,-4.1471634,-3.4805055,-2.0167725,-2.808148
3261,-2.9223197,-3.5527618,-3.9006803,-0.78800976,3.0050397,0.64762485,-0.84419405,-1.0180395,-2.8524854,-4.1780963,-3.764227,-2.7371333,-3.0417917
3262,-2.343686,-1.5901322,-2.484584,-3.461121,0.11511999,-1.3749977,-0.25265852,-0.38065007,1.8258097,-1.927679,-3.0118408,-1.6532524,-1.9112186
3263,-2.7554595,-3.4358659,-3.5764637,-1.973644,3.16155,-1.4987102,-0.80905944,-0.8609641,-3.3734424,-3.8292642,-3.5074503,-2.7648377,-3.0097525
3264,-3.8263526,-3.608143,-3.4243438,6.32999,1.2588619,-1.1733983,-1.1397276,-0.5914176,-2.9295998,-4.1639805,-3.506954,-1.0408928,-2.7145126
3265,-3.874171,-3.6750963,-3.4737346,6.4240875,1.290098,-1.0305284,-1.13958,-0.58114445,-2.89053,-4.259055,-3.7056346,-1.1366777,-2.7530832
3266,-3.9338522,-3.748711,-3.5559065,6.5134444,1.211246,-1.0012167,-1.0918822,-0.55883825,-2.9007988,-4.3722887,-3.843411,-1.1802639,-2.8030987
3267,-3.2349317,-3.5576577,-3.4286873,3.2243073,0.6507694,-1.3360792,-0.13967209,-0.752104,-3.025672,-3.7898636,-3.0577986,-1.4557098,-2.5285645
3268,-2.951672,-3.2867222,-3.8062756,-0.56872094,1.0853741,7.2111893,-1.7318845,-2.3306801,-1.2459584,-4.851817,-5.1361547,-3.1585472,-2.5724468
3269,-0.84487724,-1.8474001,-0.9286326,-4.0202246,-1.7378699,-3.7109668,4.58311,-0.6729661,-2.984731,-1.6847068,-1.6717333,-0.90558094,-0.48391855
3270,-0.70957685,-1.9224318,-1.2879814,-3.9923823,-1.5153317,-3.2385912,5.50972,-1.5099238,-2.9328632,-1.4894658,-1.0625825,-1.5344479,-0.51837134
3271,-2.9380372,-3.7483227,-3.619824,1.0301291,0.78176504,-1.6196935,0.5013415,-1.1367587,-3.318494,-3.693993,-2.6787426,-1.7747446,-2.5518334
3272,-3.7680347,-3.709364,-3.5034716,5.9138846,1.0565267,-1.1405057,-0.8747652,-0.44650555,-2.9420354,-4.2337384,-3.701977,-1.2132035,-2.7215736
3273,-2.6391332,-2.3785586,-3.0243893,-2.535785,1.7270372,-1.0917115,-0.3537308,-0.2965532,-0.14010927,-2.9495404,-3.7726445,-2.4824657,-2.4154572
3274,-1.0476818,-2.367489,-1.5220057,-4.1669703,-1.2089012,-3.7440984,6.820004,-2.044613,-3.3385904,-2.1385505,-1.6626875,-2.0654676,-0.7316087
3275,-3.6553755,-3.7672346,-3.6110628,4.8424997,1.1054775,-1.053845,-0.5998702,-0.17513351,-2.9231546,-4.146825,-3.5845392,-1.5225153,-2.7372718
3276,-3.9745965,-3.8365242,-3.678287,7.260213,1.7215995,-0.4967911,-1.6104532,-0.7764603,-2.9939613,-4.6634884,-4.009456,-1.4408962,-2.9767697
3277,-3.205601,-3.4914007,-4.085116,-0.2736283,1.2804165,7.8695264,-1.9111633,-2.6825526,-1.1895568,-5.1634817,-5.3508377,-3.6609473,-2.809857
3278,-2.558333,-3.6546624,-3.7726138,-2.5587626,3.0830028,-1.669873,-0.118176624,-1.8791448,-3.7890399,-3.787155,-3.1191175,-2.5194423,-2.9950483
3279,-2.839929,-3.2383783,-3.7755613,-0.45007452,1.0577964,6.93652,-1.6932133,-2.224696,-1.2362806,-4.7078495,-4.900799,-3.0391746,-2.5285614
3280,-3.8843098,-4.083459,-3.8303468,5.3319016,0.97349393,-0.962907,-0.38513958,-0.35543954,-3.0264819,-4.5124693,-3.9438856,-1.5983827,-2.8443084
3281,-0.8202541,-1.6561677,-0.8607706,-4.731026,-1.7466365,-3.9165864,3.7990406,0.06333858,-2.734816,-1.1400077,-1.186387,-0.12780456,-0.48393932
3282,-3.541314,-3.4889195,-3.4206684,4.9245353,1.1722596,-1.5415918,-0.9563332,-0.2107548,-2.93307,-3.7770271,-3.1221988,-1.1798698,-2.6566515
3283,-3.0252764,-3.7565436,-4.172388,-1.4741617,4.058304,-0.48757613,-1.3282638,-0.7221569,-3.2276049,-4.223669,-4.021391,-3.0122292,-3.3833733
3284,-2.8987386,-3.6209812,-4.030826,-0.6912489,2.7939188,1.240853,-0.90224105,-1.238181,-2.8016725,-4.365024,-3.9489124,-2.9634078,-3.0661783
3285,-3.9015815,-3.6838815,-3.4796233,6.7564416,1.3598988,-0.9132433,-1.3815025,-0.71593773,-2.9504533,-4.3715243,-3.8080957,-1.0985633,-2.801891
3286,-1.0261188,-2.2706282,-1.506584,-3.8148062,-1.5021969,-3.4901066,6.752027,-1.7947325,-3.1079936,-1.9999229,-1.7883884,-1.6677979,-0.629397
3287,-4.19281,-4.089303,-3.9704905,7.8737803,1.9731814,-0.32580578,-1.7202542,-0.9064208,-3.1728544,-5.0539265,-4.2961216,-1.7226427,-3.1947737
3288,-2.3238108,-0.663971,-1.8935735,-3.7295535,-0.761479,-0.41532665,-0.5807084,-0.3179635,3.8922403,-1.6126938,-3.6006734,-1.1627237,-1.6788918
3289,-2.4057891,-2.0608878,-2.6608837,-2.922512,0.13630007,-1.4763122,0.46326265,-0.35098678,0.6336592,-2.4220243,-3.2563624,-2.0118914,-1.9284562
3290,-4.4097147,-4.2287016,-4.035871,8.317198,1.9934299,-0.2440223,-2.038439,-0.81503266,-3.2363744,-5.3861017,-4.599226,-1.8884374,-3.3414924
3291,-3.6871943,-3.7376301,-3.5270658,5.467533,0.96426934,-1.0944278,-0.6303332,-0.59006625,-2.9887187,-4.2211137,-3.5842137,-1.3662626,-2.6971424
3292,-3.8558853,-3.7971609,-3.5747833,6.520099,1.3524288,-0.77186704,-1.0166913,-0.8031489,-2.9602194,-4.428532,-3.8081234,-1.3456013,-2.811657
3293,-0.9935844,-2.1771026,-1.5632758,-3.8717232,-1.533726,-3.2314534,5.431661,-1.4644612,-2.9858875,-1.6370581,-1.0321406,-1.4011054,-0.6445096
3294,-3.640051,-3.693367,-3.4980314,5.0084653,0.7578572,-1.0602872,-0.29221052,-0.4903867,-2.8499875,-4.142861,-3.5803983,-1.4476931,-2.6188483
3295,-2.6974185,-3.4436953,-3.6167455,-1.8715464,2.7781384,-1.0707389,-0.5168181,-0.9869699,-3.358241,-3.9337726,-3.592017,-2.6077635,-2.9505653
3296,-2.402491,-1.6806885,-2.6401849,-3.5639951,0.5202158,-1.0741518,-0.5358714,-0.44734478,1.798542,-2.1686242,-3.4394133,-1.7700336,-2.0648465
3297,-3.2119982,-3.532494,-4.0819473,-0.452634,1.1888913,7.9281306,-1.8152956,-2.7207556,-1.3057559,-5.2733097,-5.5341177,-3.61246,-2.7893841
3298,-2.714613,-3.406065,-3.685278,-1.465648,2.5676847,-0.009350836,-0.65546495,-1.1803204,-3.0816164,-3.9559305,-3.4546835,-2.5844777,-2.8869777
3299,-2.8513439,-3.2245796,-3.7087462,-0.6123825,1.0014685,7.006359,-1.6211743,-2.2763484,-1.2620529,-4.73458,-5.007296,-3.066744,-2.4743707
3300,-2.5824692,-3.5308104,-3.628935,-2.0760946,2.7249496,-1.3284141,-0.07881945,-1.906922,-3.5979927,-3.809673,-3.0368974,-2.5448194,-2.8830454
3301,-0.9317656,-1.8688062,-1.2753102,-4.113718,-1.8655536,-3.2319696,4.609973,-0.9514831,-2.7873838,-1.4098731,-1.0935243,-1.0404341,-0.55350024
3302,-3.738588,-3.6434436,-3.4671147,5.850127,1.02206,-1.0846393,-0.84340227,-0.55596757,-2.9122472,-4.2153277,-3.6980062,-1.2293282,-2.6960547
3303,-2.8564916,-3.7009528,-3.9356546,-1.7417299,3.1821058,-0.69969267,-0.53884983,-1.2810816,-3.381535,-4.1984563,-3.8524482,-2.9238174,-3.1399937
3304,-2.6412432,-3.3989613,-3.780323,-0.5701124,1.7842098,2.6727827,-0.8331348,-1.4013704,-2.4128587,-4.2184315,-3.5242448,-2.751986,-2.7232094
3305,-2.6183012,-4.4481335,-4.359165,-2.7323613,2.0336568,-1.0692834,1.1229329,-1.5668136,-3.7927222,-4.179555,-3.1574664,-3.202467,-3.0166104
3306,-2.279009,-1.9224802,-2.3975673,-3.2884576,-0.060458504,-1.6439997,0.2977816,-0.29807952,0.3725632,-2.3235745,-3.1550264,-1.9148117,-1.816837
3307,-3.553691,-3.6765282,-3.4954243,4.7588735,0.74534327,-1.3005621,-0.47611195,-0.38868776,-2.977856,-4.0111103,-3.3960536,-1.3480258,-2.6204588
3308,-2.4137712,-1.9727534,-2.7307022,-3.2976675,1.110918,-1.1511105,-0.11210313,-0.46627542,0.94047695,-2.4900854,-3.4916635,-2.307005,-2.1465976
3309,-3.6625502,-3.7460608,-3.6583235,5.211748,1.3309537,-1.3098806,-0.81996477,-0.50874203,-3.029854,-3.999859,-3.1912863,-1.2874264,-2.7821057
3310,-3.9331322,-3.7525108,-3.5720747,6.9117613,1.5064427,-0.718802,-1.4247361,-0.76075697,-2.9421766,-4.4516544,-3.814776,-1.2209744,-2.8693244
3311,-3.6071713,-3.7279036,-3.569536,4.7736917,0.8318555,-1.2051911,-0.6576522,-0.34181887,-2.9664843,-4.0748205,-3.4672253,-1.4421502,-2.6928911
3312,-3.3587894,-3.891178,-3.818739,2.8412955,1.1065241,-1.1832249,0.20092519,-0.8295425,-3.1267219,-4.06169,-3.3058689,-1.8896912,-2.734327
3313,-3.7171566,-3.7966895,-3.6428144,5.18151,1.171355,-1.0757977,-0.50169843,-0.6149548,-2.9825082,-4.2059035,-3.5571823,-1.4321814,-2.757565
3314,-3.661076,-3.7983098,-3.6664503,4.6794972,1.1724235,-1.0037156,-0.5143881,-0.48675832,-2.9695826,-4.1724854,-3.525334,-1.5191114,-2.7602382
3315,-3.2990527,-3.5929985,-4.1668634,-0.38044408,1.2146598,8.190846,-2.090814,-2.743917,-1.2225813,-5.4305453,-5.607987,-3.7708836,-2.895386
3316,-2.9564645,-3.7286563,-3.9836493,-1.7604007,3.7965443,-1.1585692,-0.7877037,-0.9617325,-3.423079,-4.194278,-4.1342645,-2.9659278,-3.2662647
3317,-1.9558911,-2.8521345,-2.69713,-2.8312032,1.0369602,-1.4509629,1.5446059,-1.4479082,-3.1490767,-2.8680441,-2.1691177,-2.0338197,-1.9045571
3318,-2.6014009,-3.4923217,-3.6549144,-2.2281203,2.84549,-1.7244178,-0.19431506,-1.2132591,-3.5142725,-3.7234652,-3.3277917,-2.5511005,-2.9238036
3319,-2.1660607,-1.1267499,-2.1321418,-3.5729032,-0.0028699278,-1.231125,-0.564302,-0.27468,2.4357142,-1.6204636,-2.9440796,-1.452715,-1.7742672
3320,-3.8211741,-3.9090354,-3.715082,5.912905,1.2744117,-0.91728175,-0.73699176,-0.6086778,-3.0082233,-4.3630104,-3.7089167,-1.4310579,-2.8348305
3321,-0.90545124,-1.2769377,-1.0976666,-4.1980524,-1.8694057,-4.53358,-0.47511354,3.5182464,-2.2066863,-0.3291044,-0.48497212,-0.04657446,-0.9457164
3322,-2.577369,-3.3833692,-3.4929004,-2.2235851,2.3844576,-1.1744007,-0.42147434,-1.3044835,-3.386851,-3.8232958,-3.557722,-2.735264,-2.807979
3323,-3.7900994,-3.6399846,-3.4749875,6.195789,1.1527996,-1.0499703,-1.073643,-0.51488435,-2.8827085,-4.237104,-3.7229958,-1.2317907,-2.7293785
3324,-3.3384945,-3.620357,-4.1961265,-0.42805,1.3069904,8.16155,-2.0339227,-2.8038414,-1.3174294,-5.445044,-5.6294236,-3.686976,-2.9134705
3325,-2.774767,-3.5632951,-3.8774385,-1.6115172,3.0730095,-1.0193342,-1.0103874,-0.9170141,-3.3032908,-3.9095447,-3.633051,-2.761719,-3.1059196
3326,-1.0533615,-2.0852382,-1.3570342,-3.849907,-1.7130004,-3.2492735,4.548084,-0.8460369,-2.9654186,-1.6416532,-1.3119845,-1.1487507,-0.6331474
3327,-3.8723855,-3.685312,-3.4776998,6.408065,1.2774013,-1.0390866,-1.0860282,-0.57991064,-2.8984911,-4.2917047,-3.749302,-1.1852744,-2.7574153
3328,-2.4539926,-2.305096,-2.8916278,-2.9917703,1.2511257,-1.2390939,-0.13638768,-0.65954417,-0.2789778,-2.8298507,-3.567497,-2.2815213,-2.2764664
3329,-3.6281574,-3.6796193,-3.4875534,5.660605,1.1370581,-1.0324326,-0.9742621,-0.62085706,-2.9797146,-4.1162696,-3.4549186,-1.2444358,-2.7089086
3330,-2.2943203,-0.9098313,-2.01155,-3.6278327,-0.48565304,-0.42279026,-0.36440718,-0.18481378,3.4708197,-1.7625204,-3.6553357,-1.4927181,-1.7040471
3331,-3.655493,-3.671902,-3.5063314,5.625549,1.021926,-1.1706222,-0.76712036,-0.58189714,-2.9713845,-4.128507,-3.5129373,-1.2787383,-2.6880352
3332,-4.064339,-3.9286993,-3.7263877,7.1640043,1.6318094,-0.6788745,-1.3739425,-0.88918585,-3.0229611,-4.621739,-3.9663408,-1.3244034,-2.9681826
3333,-0.97120774,-2.2110963,-1.5526644,-3.9824076,-1.437531,-3.2528644,5.300192,-1.0957901,-3.035343,-1.6960405,-1.138865,-1.4838352,-0.68761617
3334,-3.1848853,-3.9696126,-4.4277253,-1.6452794,5.132911,-1.2296803,-1.6463221,-1.0433615,-3.4750273,-4.2408404,-3.9032946,-3.1894379,-3.6937008
3335,-4.243233,-4.1204343,-3.9701092,7.975448,1.9718645,-0.28072634,-1.8624532,-0.8183152,-3.1857984,-5.142593,-4.3888474,-1.765588,-3.2249973
3336,-0.7839576,-1.9068866,-1.224178,-3.887442,-1.6539495,-3.1977432,4.881919,-1.1647112,-2.9183881,-1.4891448,-1.2188413,-1.2595078,-0.49544898
3337,-2.7201972,-3.4091733,-3.869681,-1.7401103,3.1493566,-0.44440386,-1.4904615,-0.56888217,-3.05929,-3.8514202,-3.570706,-2.9302347,-3.122949
3338,-2.5040572,-3.3889308,-3.4666507,-2.5589092,2.43368,-1.7149777,-0.08710302,-1.0410018,-3.4563894,-3.5351357,-3.022059,-2.3249607,-2.7499156
3339,-3.3885262,-3.67633,-3.41599,3.2997336,0.8270501,-1.6559516,0.08829712,-0.30204633,-3.0709891,-3.8954484,-3.3581045,-1.5083036,-2.559586
3340,-3.960635,-3.9322484,-3.8030794,7.1410995,1.8419133,-0.59310156,-1.3570507,-0.8986012,-3.0362153,-4.5714135,-3.867384,-1.3902094,-2.9917717
3341,-3.1870983,-3.489746,-4.099401,-0.47782564,1.3281084,7.732484,-1.9465052,-2.572203,-1.2689686,-5.1415935,-5.3906155,-3.3967085,-2.8141828
3342,-2.396637,-1.0925672,-2.235392,-3.6433127,-0.19168949,-0.6485469,-0.30271587,-0.3536875,3.3017159,-1.8572569,-3.6408396,-1.7099013,-1.828832
3343,-2.4627092,-1.5063432,-2.5834947,-3.434915,0.358676,-1.0956581,-0.17985906,-0.4329338,2.4401042,-1.9982919,-3.357537,-1.8624692,-2.0056608
3344,-3.665446,-3.913212,-3.8150074,4.0589323,1.046303,-1.1011858,-0.23900148,-0.2844183,-2.970228,-4.2075987,-3.6085722,-1.7676147,-2.7999327
3345,-2.5223324,-0.9759412,-2.2613297,-3.740708,-0.37196296,-0.1006174,-0.76565415,-0.26343128,4.023345,-2.0615382,-4.036355,-1.6629463,-1.964055
3346,-1.2189052,-2.2423322,-1.5608686,-3.8201406,-1.4934611,-2.9645183,3.8844924,-0.0632975,-2.884832,-1.8707045,-1.714753,-1.2765489,-0.8258143
3347,-2.5174866,-3.3573523,-3.3702283,-2.5028913,2.3496969,-1.552985,-0.100826,-1.3332106,-3.498987,-3.65748,-3.1461773,-2.3349335,-2.7230844
3348,-2.9795334,-3.7687714,-4.080592,-1.1402932,3.5574572,-0.68203956,-1.1645684,-1.0845416,-3.3160272,-4.1875525,-3.702718,-2.864409,-3.3155954
3349,-3.7425609,-3.6193745,-3.544724,5.9906225,1.612321,-1.14441,-1.1670742,-0.5125788,-2.9444866,-4.121374,-3.4924192,-1.2970468,-2.8119051
3350,-3.5200636,-3.86411,-3.7093558,3.7641206,0.92325366,-1.2237678,-0.030166436,-0.35343182,-3.0227945,-4.063433,-3.4365716,-1.6386119,-2.6986623
3351,-3.5047169,-4.052702,-3.9362652,3.1527169,0.8855526,-1.2629837,0.28639546,-0.9832672,-3.154639,-4.144947,-3.2302833,-1.8037188,-2.7784495
3352,-2.6958587,-3.6078608,-3.7647486,-2.1280863,2.7694166,-1.28639,-0.47594488,-1.4190556,-3.539622,-4.0002937,-3.5796208,-2.6825278,-3.0255897
3353,-2.346645,-1.7650506,-2.579083,-3.273734,0.28462332,-1.473262,-0.3360249,-0.2132775,1.2228427,-2.1770437,-3.3385782,-1.866821,-1.9819965
3354,-2.6480453,-3.44779,-3.459712,-2.246783,2.6259305,-1.1581943,-0.45610762,-0.9434113,-3.3744397,-3.9536023,-3.6426067,-2.5361426,-2.8949237
